IAID	SourceLevelId	CatalogueId	ParentIAID	Reference	Title	CoveringDates	Note	ClosureStatus	CoveringFromDate	CoveringToDate	Description
C14303	3	13155	C540	WO 95	<unittitle type="Title">War Office: First World War and Army of Occupation War Diaries</unittitle>	1914-1923			Open Document, Open Description		19140101		19231231		<scopecontent><head>Scope and Content</head><p>This series consists of war diaries for British and colonial units serving in theatres of operations between 1914 and 1922, including Russia, at home, and in the colonies, and British military missions, and Armies of Occupation between 1919 and 1922. No diaries for the campaign in South West Africa in 1914-1915 are included in this series because no British units participated; operations were conducted under the auspices of the South African armed forces.</p> <p>The diaries contain daily reports on operations, intelligence summaries and other pertinent material. The range of dates shown for individual items does not mean there is a document inside the file for each day between the two covering dates. </p> <p>Please note: Selected First World War war diaries have been scanned as part of TNA's ongoing initiative to digitise some of our most frequently ordered original documents. Digital copies can be <extref href=&#34http://www.nationalarchives.gov.uk/records/war-diaries-ww1.htm&#34>searched and downloaded</extref>.</p></scopecontent>
C4555458	6	5636641	C138528	WO 95/2307		1917 June - 1919 Oct.			Open Document, Open Description		19170601		19191031		<scopecontent><p>88 Infantry Brigade: Headquarters</p></scopecontent>
C4555459	6	5636642	C138528	WO 95/2308		1914- 1922			Open Document, Open Description		19140101		19221231		<emph altrender="doctype">G</emph>29 DIVISION, 88 INFANTRY BRIGADE: 1 Battalion Newfoundland Regiment 1916 Mar. - 1918 Aug./ 2 Battalion Leinster Regiment 1918 Feb. - 1919 June / 2 Battalion Hampshire Regiment 1916 Mar. - 1919 Feb.
C7353589	7	-2242613	C4555459	WO 95/2308/1		1916 Mar. - 1918 Aug.			Open Document, Open Description		19160301		19180831		<scopecontent><p>1 Battalion Newfoundland Regiment</p></scopecontent>
C7353590	7	-2242614	C4555459	WO 95/2308/2		1918 Feb. - 1919 June			Open Document, Open Description		19180201		19190630		<scopecontent><p>2 Battalion Leinster Regiment</p></scopecontent>
C7353591	7	-2242615	C4555459	WO 95/2308/3		1916 Mar. - 1919 Feb.			Open Document, Open Description		19160301		19190228		<scopecontent><p>2 Battalion Hampshire Regiment</p></scopecontent>
C4555460	6	5636643	C138528	WO 95/2309				Open Document, Open Description				<scopecontent><p>88 Infantry Brigade (Described at item level)</p></scopecontent>
C7353593	7	-2242617	C4555460	WO 95/2309/1		1916 Mar. - 1918 Jan.			Open Document, Open Description		19160301		19180131		<scopecontent><p>1 Battalion Essex Regiment</p></scopecontent>
C7353594	7	-2242618	C4555460	WO 95/2309/2		1916 Mar. - 1919 Apr.			Open Document, Open Description		19160301		19190430		<scopecontent><p>4 Battalion Worcestershire Regiment</p></scopecontent>
C7353595	7	-2242619	C4555460	WO 95/2309/3		1916 Mar. - June			Open Document, Open Description		19160301		19160630		<scopecontent><p>1/5 Battalion The Royal Scots</p></scopecontent>
C7353596	7	-2242620	C4555460	WO 95/2309/4		1919 May - Oct.			Open Document, Open Description		19190501		19191031		<scopecontent><p>2/4 Battalion Hampshire Regiment</p></scopecontent>
C7353597	7	-2242621	C4555460	WO 95/2309/5		1919 May - Sept.			Open Document, Open Description		19190501		19190930		<scopecontent><p>15 Battalion Hampshire Regiment</p></scopecontent>
C7353598	7	-2242622	C4555460	WO 95/2309/6		1919 May - Oct.			Open Document, Open Description		19190501		19191031		<scopecontent><p>51 Battalion Hampshire Regiment</p></scopecontent>
C7353599	7	-2242623	C4555460	WO 95/2309/7		1916 Apr. - 1918 Jan.			Open Document, Open Description		19160401		19180131		<scopecontent><p>Brigade Machine Gun Company</p></scopecontent>
C7353600	7	-2242624	C4555460	WO 95/2309/8		1916 July - Dec.			Open Document, Open Description		19160701		19161231		<scopecontent><p>Brigade Trench Mortar Battery</p></scopecontent>
C138529	5	57976	C78426	Subsubseries 71 of Subseries 1 of WO 95	<unittitle type = "Title">30 DIVISION</unittitle>						
C4555461	6	5636644	C138529	WO 95/2310		1915 Nov. - 1916 July			Open Document, Open Description		19151101		19160731		<scopecontent><p>Headquarters Branches and Services: General Staff</p></scopecontent>
C4555462	6	5636645	C138529	WO 95/2311		1916 Aug. - 1917 Apr.			Open Document, Open Description		19160801		19170430		<scopecontent><p>Headquarters Branches and Services: General Staff. Some extracts transferred to WO 154/45-47</p></scopecontent>
C4555463	6	5636646	C138529	WO 95/2312		1917 May - Aug.			Open Document, Open Description		19170501		19170831		<scopecontent><p>Headquarters Branches and Services: General Staff. Some extracts transferred to WO 154/48-49</p></scopecontent>
C4555464	6	5636647	C138529	WO 95/2313		1917 Sept. - 1918 Apr.			Open Document, Open Description		19170901		19180430		<scopecontent><p>Headquarters Branches and Services: General Staff</p></scopecontent>
C4555465	6	5636648	C138529	WO 95/2314		1918 May - 1919 Aug.			Open Document, Open Description		19180501		19190831		<scopecontent><p>Headquarters Branches and Services: General Staff</p></scopecontent>
C4555466	6	5636649	C138529	WO 95/2315		1915 Nov. - 1919 July			Open Document, Open Description		19151101		19190731		<scopecontent><p>Headquarters Branches and Services: Adjutant and Quarter-Master General</p></scopecontent>
C4555467	6	5636650	C138529	WO 95/2316		1915 Nov. - 1916 Dec.			Open Document, Open Description		19151101		19161231		<scopecontent><p>Headquarters Branches and Services: Commander Royal Artillery</p></scopecontent>
C4555468	6	5636651	C138529	WO 95/2317		1917 Jan. - 1919 Mar.			Open Document, Open Description		19170101		19190331		<scopecontent><p>Headquarters Branches and Services: Commander Royal Artillery</p></scopecontent>
C4555469	6	5636652	C138529	WO 95/2318		1915 Nov. - 1917 Apr.			Open Document, Open Description		19151101		19170430		<scopecontent><p>Headquarters Branches and Services: Assistant Director Medical Services</p></scopecontent>
C4555470	6	5636653	C138529	WO 95/2319		1917 May - 1919 Apr.			Open Document, Open Description		19170501		19190430		<scopecontent><p>Headquarters Branches and Services: Assistant Director Medical Services</p></scopecontent>
C4555471	6	5636654	C138529	WO 95/2320				Open Document, Open Description				<scopecontent><p>Headquarters Branches and Services (Described at item level)</p></scopecontent>
C7353602	7	-2242626	C4555471	WO 95/2320/1		1915 Nov. - 1919 Apr.			Open Document, Open Description		19151101		19190430		<scopecontent><p>Commander Royal Engineers</p></scopecontent>
C7353603	7	-2242627	C4555471	WO 95/2320/2		1915 Nov. - 1919 Mar.			Open Document, Open Description		19151101		19190331		<scopecontent><p>Deputy Assistant Director Ordnance Services</p></scopecontent>
C7353604	7	-2242628	C4555471	WO 95/2320/3		1915 Nov. - 1919 Mar.			Open Document, Open Description		19151101		19190331		<scopecontent><p>Assistant Director Veterinary Services</p></scopecontent>
C4555472	6	5636655	C138529	WO 95/2321				Open Document, Open Description				<scopecontent><p>Divisional Troops (Described at item level)</p></scopecontent>
C7353606	7	-2242630	C4555472	WO 95/2321/1		1915 Nov. - 1916 Apr.			Open Document, Open Description		19151101		19160430		<scopecontent><p>"D" Squadron 1/1 Lancashire Hussars</p></scopecontent>
C7353607	7	-2242631	C4555472	WO 95/2321/2		1915 Nov. - 1916 May			Open Document, Open Description		19151101		19160531		<scopecontent><p>Divisional Cyclist Company</p></scopecontent>
C7353608	7	-2242632	C4555472	WO 95/2321/3		1915 Nov. - 1919 Feb.			Open Document, Open Description		19151101		19190228		<scopecontent><p>148 Brigade Royal Field Artillery</p></scopecontent>
C7353609	7	-2242633	C4555472	WO 95/2321/4		1915 Nov. - 1919 Apr.			Open Document, Open Description		19151101		19190430		<scopecontent><p>149 Brigade Royal Field Artillery</p></scopecontent>
C7353610	7	-2242634	C4555472	WO 95/2321/5		1915 Oct. - 1916 Dec.			Open Document, Open Description		19151001		19161231		<scopecontent><p>150 Brigade Royal Field Artillery</p></scopecontent>
C7353611	7	-2242635	C4555472	WO 95/2321/6		1915 Nov. - 1916 Aug.			Open Document, Open Description		19151101		19160831		<scopecontent><p>151 Brigade Royal Field Artillery</p></scopecontent>
C7353612	7	-2242636	C4555472	WO 95/2321/7		1917 June - 1918 Oct.			Open Document, Open Description		19170601		19181031		<scopecontent><p>Divisional Trench Mortar Batteries</p></scopecontent>
C7353613	7	-2242637	C4555472	WO 95/2321/8		1915 Sept. - 1918 Dec.			Open Document, Open Description		19150901		19181231		<scopecontent><p>Divisional Ammunition Column</p></scopecontent>
C4555473	6	5636656	C138529	WO 95/2322				Open Document, Open Description				<scopecontent><p>Divisional Troops (Described at item level)</p></scopecontent>
C7353615	7	-2242639	C4555473	WO 95/2322/1		1915 Nov. - 1919 May			Open Document, Open Description		19151101		19190531		<scopecontent><p>200 Field Company Royal Engineers</p></scopecontent>
C7353616	7	-2242640	C4555473	WO 95/2322/2		1915 Nov. - 1919 May			Open Document, Open Description		19151101		19190531		<scopecontent><p>201 Field Company Royal Engineers</p></scopecontent>
C4555474	6	5636657	C138529	WO 95/2323				Open Document, Open Description				<scopecontent><p>Divisional Troops (Described at item level)</p></scopecontent>
C7353618	7	-2242642	C4555474	WO 95/2323/1		1915 Nov. - 1919 July			Open Document, Open Description		19151101		19190731		<scopecontent><p>202 Field Company Royal Engineers</p></scopecontent>
C7353619	7	-2242643	C4555474	WO 95/2323/2		1915 Nov. - 1919 May			Open Document, Open Description		19151101		19190531		<scopecontent><p>Divisional Signal Company</p></scopecontent>
C7353620	7	-2242644	C4555474	WO 95/2323/3		1915 Nov. - 1918 May			Open Document, Open Description		19151101		19180531		<scopecontent><p>11 Battalion South Lancashire</p></scopecontent>
C7353621	7	-2242645	C4555474	WO 95/2323/4		1918 Oct. - 1919 June			Open Document, Open Description		19181001		19190630		<scopecontent><p>Regiment (Pioneers)</p></scopecontent>
C7353622	7	-2242646	C4555474	WO 95/2323/5		1918 June - 1919 June			Open Document, Open Description		19180601		19190630		<scopecontent><p>6 Battalion South Wales Borderers (Pioneers)</p></scopecontent>
C7353623	7	-2242647	C4555474	WO 95/2323/6		1918 Mar. - 1919 Sept.			Open Document, Open Description		19180301		19190930		<scopecontent><p>30 Battalion Machine Gun Corps</p></scopecontent>
C7353624	7	-2242648	C4555474	WO 95/2323/7		1917 July - 1918 Feb.			Open Document, Open Description		19170701		19180228		<scopecontent><p>226 Machine Gun Company</p></scopecontent>
C4555475	6	5636658	C138529	WO 95/2324				Open Document, Open Description				<scopecontent><p>Divisional Troops (Described at item level)</p></scopecontent>
C7353626	7	-2242650	C4555475	WO 95/2324/1		1915 Nov. - 1919 Aug.			Open Document, Open Description		19151101		19190831		<scopecontent><p>96 Field Ambulance</p></scopecontent>
C7353627	7	-2242651	C4555475	WO 95/2324/2		1915 Nov. - 1919 July			Open Document, Open Description		19151101		19190731		<scopecontent><p>97 Field Ambulance</p></scopecontent>
C4555476	6	5636659	C138529	WO 95/2325		.			Open Document, Open Description		0		0		<scopecontent><p>30 Division (Described at item level)</p></scopecontent>
C7353628	7	-2242652	C4555476	WO 95/2325		1915 Nov. - 1919 June			Open Document, Open Description		19151101		19190630		<scopecontent><p>98 Field Ambulance</p></scopecontent>
C7353629	7	-2242653	C4555476	WO 95/2325/1		1915 Nov. - 1916 Mar.			Open Document, Open Description		19151101		19160331		<scopecontent><p>Divisional Field Ambulance Workshop Unit</p></scopecontent>
C7353630	7	-2242654	C4555476	WO 95/2325/2		1915 Nov. - 1917 Mar.			Open Document, Open Description		19151101		19170331		<scopecontent><p>70 Sanitary Section</p></scopecontent>
C4555477	6	5636660	C138529	WO 95/2326				Open Document, Open Description				<scopecontent><p>Divisional Troops (Described at item level)</p></scopecontent>
C7353632	7	-2242656	C4555477	WO 95/2326/1		1915 Sept.- 1919 Apr.			Open Document, Open Description		19150901		19190430		<scopecontent><p>40 Mobile Veterinary Section</p></scopecontent>
C7353633	7	-2242657	C4555477	WO 95/2326/2		1915 Sept.- 1919 May			Open Document, Open Description		19150901		19190531		<scopecontent><p>Divisional Train (186,187,188,189, Companies A.S.C.)</p></scopecontent>
C4555478	6	5636661	C138529	WO 95/2327		1916 Jan. - 1917 July			Open Document, Open Description		19160101		19170731		<scopecontent><p>21 Infantry Brigade: Headquarters</p></scopecontent>
C4555479	6	5636662	C138529	WO 95/2328		1917 Aug. - 1919 Aug.			Open Document, Open Description		19170801		19190831		<scopecontent><p>21 Infantry Brigade: Headquarters</p></scopecontent>
C4555480	6	5636663	C138529	WO 95/2329		1914- 1922			Open Document, Open Description		19140101		19221231		<emph altrender="doctype">G</emph>30 DIVISION 21 INFANTRY BRIGADE: 2 Battalion Wiltshire Regiment 1916 Jan. - 1918 Apr./ 2 Battalion Yorkshire Regiment 1916 Jan. - 1918 Apr./ 6 Battalion Yorkshire Regiment 1918 May - June/ 19 Battalion Manchester Regiment 1915 Nov. - 1918 Feb.
C7353635	7	-2242659	C4555480	WO 95/2329/1		1916 Jan. - 1918 Apr.			Open Document, Open Description		19160101		19180430		<scopecontent><p>2 Battalion Wiltshire Regiment</p></scopecontent>
C7353636	7	-2242660	C4555480	WO 95/2329/2		1916 Jan. - 1918 Apr.			Open Document, Open Description		19160101		19180430		<scopecontent><p>2 Battalion Yorkshire Regiment</p></scopecontent>
C7353637	7	-2242661	C4555480	WO 95/2329/3		1918 May - June			Open Document, Open Description		19180501		19180630		<scopecontent><p>6 Battalion Yorkshire Regiment</p></scopecontent>
C7353638	7	-2242662	C4555480	WO 95/2329/4		1915 Nov. - 1918 Feb.			Open Document, Open Description		19151101		19180228		<scopecontent><p>19 Battalion Manchester Regiment</p></scopecontent>
C4555481	6	5636664	C138529	WO 95/2330				Open Document, Open Description				<scopecontent><p>21 Infantry Brigade (Described at item level)</p></scopecontent>
C7353640	7	-2242664	C4555481	WO 95/2330/1		1915 Nov. - 1918 June			Open Document, Open Description		19151101		19180630		<scopecontent><p>18 Battalion King's Liverpool Regiment</p></scopecontent>
C7353641	7	-2242665	C4555481	WO 95/2330/2		1918 June - 1919 Aug.			Open Document, Open Description		19180601		19190831		<scopecontent><p>6 Battalion Cheshire Regiment</p></scopecontent>
C7353642	7	-2242666	C4555481	WO 95/2330/3		1918 June - 1919 Oct.			Open Document, Open Description		19180601		19191031		<scopecontent><p>7 Battalion Royal Irish Regiment</p></scopecontent>
C7353643	7	-2242667	C4555481	WO 95/2330/4		1918 June - 1919 Aug.			Open Document, Open Description		19180601		19190831		<scopecontent><p>2/23 Battalion London Regiment</p></scopecontent>
C7353644	7	-2242668	C4555481	WO 95/2330/5		1916 Mar. - 1918 Feb.			Open Document, Open Description		19160301		19180228		<scopecontent><p>Brigade Machine Gun Company</p></scopecontent>
C7353645	7	-2242669	C4555481	WO 95/2330/6		1915 May - 1916 Aug.			Open Document, Open Description		19150501		19160831		<scopecontent><p>Brigade Trench Mortar Battery</p></scopecontent>
C4555482	6	5636665	C138529	WO 95/2331		1915 Nov. - 1917 Mar.			Open Document, Open Description		19151101		19170331		<scopecontent><p>89 Infantry Brigade: Headquarters</p></scopecontent>
C4555483	6	5636666	C138529	WO 95/2332		1917 Apr. - 1919 Oct.			Open Document, Open Description		19170401		19191031		<scopecontent><p>89 Infantry Brigade: Headquarters</p></scopecontent>
C4555484	6	5636667	C138529	WO 95/2333		1916 Jan. - 1918 Feb.			Open Document, Open Description		19160101		19180228		<scopecontent><p>89 Infantry Brigade: 2 Battalion Bedfordshire Regiment</p></scopecontent>
C4555485	6	5636668	C138529	WO 95/2334				Open Document, Open Description				<scopecontent><p>89 Infantry Brigade (Described at item level)</p></scopecontent>
C7353647	7	-2242671	C4555485	WO 95/2334/1		1915 Nov. - 1918 June			Open Document, Open Description		19151101		19180630		<scopecontent><p>17 Battalion King's Liverpool Regiment</p></scopecontent>
C7353648	7	-2242672	C4555485	WO 95/2334/2		1915 Nov. - 1918 July			Open Document, Open Description		19151101		19180731		<scopecontent><p>19 Battalion King's Liverpool Regiment</p></scopecontent>
C4555486	6	5636669	C138529	WO 95/2335		1915 Nov. - 1918 Feb.			Open Document, Open Description		19151101		19180228		<scopecontent><p>89 Infantry Brigade: 20 Battalion King's Liverpool Regiment</p></scopecontent>
C4555487	6	5636670	C138529	WO 95/2336				Open Document, Open Description				<scopecontent><p>89 Infantry Brigade (Described at item level)</p></scopecontent>
C7353650	7	-2242674	C4555487	WO 95/2336/1		1918 June - 1919 Sept.			Open Document, Open Description		19180601		19190930		<scopecontent><p>7/8 Battalion Royal Inniskilling Fusiliers</p></scopecontent>
C7353651	7	-2242675	C4555487	WO 95/2336/2		1918 July - 1919 Mar.			Open Document, Open Description		19180701		19190331		<scopecontent><p>2 Battalion South Lancashire Regiment</p></scopecontent>
C7353652	7	-2242676	C4555487	WO 95/2336/3		1918 June - 1919 Sept.			Open Document, Open Description		19180601		19190930		<scopecontent><p>2/17 Battalion London Regiment</p></scopecontent>
C7353653	7	-2242677	C4555487	WO 95/2336/4		1916 Mar. - 1918 Feb.			Open Document, Open Description		19160301		19180228		<scopecontent><p>Brigade Machine Gun Company</p></scopecontent>
C7353654	7	-2242678	C4555487	WO 95/2336/5		1915 Sept. - 1916 Apr.			Open Document, Open Description		19150901		19160430		<scopecontent><p>Brigade Trench Mortar Battery</p></scopecontent>
C4555488	6	5636671	C138529	WO 95/2337		1915 Nov. - 1917 Sept.			Open Document, Open Description		19151101		19170930		<scopecontent><p>90 Infantry Brigade: Headquarters</p></scopecontent>
C4555489	6	5636672	C138529	WO 95/2338		1917 Oct. - 1919 Aug.			Open Document, Open Description		19171001		19190831		<scopecontent><p>90 Infantry Brigade: Headquarters</p></scopecontent>
C4555490	6	5636673	C138529	WO 95/2339				Open Document, Open Description				<scopecontent><p>90 Infantry Brigade (Described at item level)</p></scopecontent>
C7353656	7	-2242680	C4555490	WO 95/2339/1		1915 Nov. - 1918 June			Open Document, Open Description		19151101		19180630		<scopecontent><p>16 Battalion Manchester Regiment</p></scopecontent>
C7353657	7	-2242681	C4555490	WO 95/2339/2		1915 Nov. - 1918 July			Open Document, Open Description		19151101		19180731		<scopecontent><p>17 Battalion Manchester Regiment</p></scopecontent>
C7353658	7	-2242682	C4555490	WO 95/2339/3		1915 Nov. - 1918 Feb.			Open Document, Open Description		19151101		19180228		<scopecontent><p>18 Battalion Manchester Regiment</p></scopecontent>
C4555491	6	5636674	C138529	WO 95/2340				Open Document, Open Description				<scopecontent><p>90 Infantry Brigade (Described at item level)</p></scopecontent>
